idna_subject,checker_type,destination,tested_at
ad.aftonbladet.se,AVAILABILITY,origin.list,2022-04-11 09:36:24.516942
ad.indomp3z.us,AVAILABILITY,origin.list,2022-04-11 09:36:25.308492
ad.impressbm.co.jp,AVAILABILITY,origin.list,2022-04-11 09:36:25.401949
ad.iwin.com,AVAILABILITY,origin.list,2022-04-11 09:36:25.709194
ad.jokeroo.com,AVAILABILITY,origin.list,2022-04-11 09:36:25.795490
ad.investopedia.com,AVAILABILITY,origin.list,2022-04-11 09:36:27.454844
ad.adperium.com,AVAILABILITY,origin.list,2022-04-11 09:36:27.566970
orion.platino.gov.ve,AVAILABILITY,origin.list,2022-04-11 09:36:27.895489
ad.leadbolt.net,AVAILABILITY,origin.list,2022-04-11 09:36:27.940806
ad.leadcrunch.com,AVAILABILITY,origin.list,2022-04-11 09:36:28.780777
ad.iconadserver.com,AVAILABILITY,origin.list,2022-04-11 09:36:29.572664
ad.bannerconnect.net,AVAILABILITY,origin.list,2022-04-11 09:36:30.143800
ad.gra.pl,AVAILABILITY,origin.list,2022-04-11 09:36:30.342210
ad.lijit.com,AVAILABILITY,origin.list,2022-04-11 09:36:30.486794
21updatechefw150218.ru,AVAILABILITY,origin.list,2022-04-11 09:36:30.928022
ad.kat.ph,AVAILABILITY,origin.list,2022-04-11 09:36:31.418690
17updatechwe150218.ru,AVAILABILITY,origin.list,2022-04-11 09:36:31.617303
ad.download.net,AVAILABILITY,origin.list,2022-04-11 09:36:32.253617
ad.libgel.net,AVAILABILITY,origin.list,2022-04-11 09:36:32.658890
ad.maist.jp,AVAILABILITY,origin.list,2022-04-11 09:36:33.108718
ad.mainichi.jp,AVAILABILITY,origin.list,2022-04-11 09:36:33.877574
ad.isohunt.com,AVAILABILITY,origin.list,2022-04-11 09:36:34.445647
ad.proxy.sh,AVAILABILITY,origin.list,2022-04-11 09:36:34.774986
ad.qwapi.com,AVAILABILITY,origin.list,2022-04-11 09:36:35.156057
aams1.aim4media.com,AVAILABILITY,origin.list,2022-04-11 09:36:35.765033
ad.sma.punto.net,AVAILABILITY,origin.list,2022-04-11 09:36:35.949369
ad.oret.jp,AVAILABILITY,origin.list,2022-04-11 09:36:36.437803
ad.smni.com,AVAILABILITY,origin.list,2022-04-11 09:36:37.449677
ad.sharethis.com,AVAILABILITY,origin.list,2022-04-11 09:36:37.601132
9chrm100218dd.ru,AVAILABILITY,origin.list,2022-04-11 09:36:37.696723
ad.showbizz.net,AVAILABILITY,origin.list,2022-04-11 09:36:37.898705
ad.fnnews.com,AVAILABILITY,origin.list,2022-04-11 09:36:38.507685
ad.preferences.com,AVAILABILITY,origin.list,2022-04-11 09:36:39.073039
ad.smartclip.net,AVAILABILITY,origin.list,2022-04-11 09:36:39.389825
ad.spielothek.so,AVAILABILITY,origin.list,2022-04-11 09:36:39.676522
ad.technoramedia.com,AVAILABILITY,origin.list,2022-04-11 09:36:40.865379
ad.tomshardware.com,AVAILABILITY,origin.list,2022-04-11 09:36:41.398487
ad.suprnova.org,AVAILABILITY,origin.list,2022-04-11 09:36:41.784479
ad.rambler.ru,AVAILABILITY,origin.list,2022-04-11 09:36:41.872097
ad.thehill.com,AVAILABILITY,origin.list,2022-04-11 09:36:42.305649
ad.searchina.ne.jp,AVAILABILITY,origin.list,2022-04-11 09:36:42.323775
ad.imad.co.kr,AVAILABILITY,origin.list,2022-04-11 09:36:43.474161
ad.uk.tangozebra.com,AVAILABILITY,origin.list,2022-04-11 09:36:44.338349
ad.response.jp,AVAILABILITY,origin.list,2022-04-11 09:36:44.500772
ad.tgdaily.com,AVAILABILITY,origin.list,2022-04-11 09:36:44.744186
ad.e-kolay.net,AVAILABILITY,origin.list,2022-04-11 09:36:45.082885
ad.thoughtsondance.info,AVAILABILITY,origin.list,2022-04-11 09:36:45.728850
ad.watch.impress.co.jp,AVAILABILITY,origin.list,2022-04-11 09:36:46.627746
ad.nate.com,AVAILABILITY,origin.list,2022-04-11 09:36:46.777952
ad.slutload.com,AVAILABILITY,origin.list,2022-04-11 09:36:46.829071
ad.vurts.com,AVAILABILITY,origin.list,2022-04-11 09:36:46.944640
ad.ghfusion.com,AVAILABILITY,origin.list,2022-04-11 09:36:47.844373
ad.vidaroo.com,AVAILABILITY,origin.list,2022-04-11 09:36:48.007188
ad.xtendmedia.com,AVAILABILITY,origin.list,2022-04-11 09:36:48.512789
ad01.adonspot.com,AVAILABILITY,origin.list,2022-04-11 09:36:48.712530
ad.twitchguru.com,AVAILABILITY,origin.list,2022-04-11 09:36:48.770819
ad.traffmonster.info,AVAILABILITY,origin.list,2022-04-11 09:36:49.221429
ad.zaman.com,AVAILABILITY,origin.list,2022-04-11 09:36:49.387172
ad.zaman.com.tr,AVAILABILITY,origin.list,2022-04-11 09:36:50.190856
ad1.adtitan.net,AVAILABILITY,origin.list,2022-04-11 09:36:50.613448
ad1.emediate.se,AVAILABILITY,origin.list,2022-04-11 09:36:50.641189
ad.webprovider.com,AVAILABILITY,origin.list,2022-04-11 09:36:50.723149
ad.premiumonlinemedia.com,AVAILABILITY,origin.list,2022-04-11 09:36:51.334659
ad.pgwticketshop.nl,AVAILABILITY,origin.list,2022-04-11 09:36:51.428215
ad1.hotel.com,AVAILABILITY,origin.list,2022-04-11 09:36:52.188868
ad1.gamezone.com,AVAILABILITY,origin.list,2022-04-11 09:36:52.314710
ad.sponsoreo.com,AVAILABILITY,origin.list,2022-04-11 09:36:53.013619
ad1.yourmedia.com,AVAILABILITY,origin.list,2022-04-11 09:36:53.033463
ad.mygamesol.com,AVAILABILITY,origin.list,2022-04-11 09:36:54.105682
ad.tiscali.com,AVAILABILITY,origin.list,2022-04-11 09:36:54.113266
ad1.peel.com,AVAILABILITY,origin.list,2022-04-11 09:36:54.189711
ad1.nownews.com,AVAILABILITY,origin.list,2022-04-11 09:36:54.385825
ad.vippers.jp,AVAILABILITY,origin.list,2022-04-11 09:36:54.387183
ad2.hotel.com,AVAILABILITY,origin.list,2022-04-11 09:36:55.752010
ad132m.adpdx.com,AVAILABILITY,origin.list,2022-04-11 09:36:55.950367
ad2.nationalreview.com,AVAILABILITY,origin.list,2022-04-11 09:36:55.981501
ad2.neodatagroup.com,AVAILABILITY,origin.list,2022-04-11 09:36:56.340699
ad.webisleri.com,AVAILABILITY,origin.list,2022-04-11 09:36:58.271299
ad2.adecn.com,AVAILABILITY,origin.list,2022-04-11 09:36:59.071100
ad130m.adpdx.com,AVAILABILITY,origin.list,2022-04-11 09:36:59.260647
ad.wiredvision.jp,AVAILABILITY,origin.list,2022-04-11 09:36:59.988546
ad2.pamedia.com,AVAILABILITY,origin.list,2022-04-11 09:37:00.503201
ad2.peel.com,AVAILABILITY,origin.list,2022-04-11 09:37:01.063463
ad2.smni.com,AVAILABILITY,origin.list,2022-04-11 09:37:01.413451
ad2.zapmedya.com,AVAILABILITY,origin.list,2022-04-11 09:37:01.700301
ad2.bbmedia.cz,AVAILABILITY,origin.list,2022-04-11 09:37:02.005117
ad3.l3go.com,AVAILABILITY,origin.list,2022-04-11 09:37:02.257382
ad1.yomiuri.co.jp,AVAILABILITY,origin.list,2022-04-11 09:37:02.838879
ad2.sbisec.co.jp,AVAILABILITY,origin.list,2022-04-11 09:37:03.039020
ad2.parom.hu,AVAILABILITY,origin.list,2022-04-11 09:37:03.376654
ad3.nationalreview.com,AVAILABILITY,origin.list,2022-04-11 09:37:03.872393
ad4.liverail.com,AVAILABILITY,origin.list,2022-04-11 09:37:04.942385
ad.ubnm.co.kr,AVAILABILITY,origin.list,2022-04-11 09:37:04.966812
ad6.liverail.com,AVAILABILITY,origin.list,2022-04-11 09:37:04.998350
ad1.clickhype.com,AVAILABILITY,origin.list,2022-04-11 09:37:05.238270
adbetnet.advertserve.com,AVAILABILITY,origin.list,2022-04-11 09:37:05.268490
adblockdetect.xyz,AVAILABILITY,origin.list,2022-04-11 09:37:07.130861
ad234.prbn.ru,AVAILABILITY,origin.list,2022-04-11 09:37:07.723131
ad2.ip.ro,AVAILABILITY,origin.list,2022-04-11 09:37:07.796359
adblockerkillswebsites.pw,AVAILABILITY,origin.list,2022-04-11 09:37:08.003514
adcontent.videoegg.com,AVAILABILITY,origin.list,2022-04-11 09:37:08.039227
adclient.uimserv.net,AVAILABILITY,origin.list,2022-04-11 09:37:08.461118
adcycle.icpeurope.net,AVAILABILITY,origin.list,2022-04-11 09:37:09.408651
adfarm.mserve.ca,AVAILABILITY,origin.list,2022-04-11 09:37:09.468614
adcache.aftenposten.no,AVAILABILITY,origin.list,2022-04-11 09:37:09.783422
adcreative.tribuneinteractive.com,AVAILABILITY,origin.list,2022-04-11 09:37:09.951537
adcontrol.tudou.com,AVAILABILITY,origin.list,2022-04-11 09:37:11.094110
adforce.ads.imgis.com,AVAILABILITY,origin.list,2022-04-11 09:37:11.413730
adforce.adtech.de,AVAILABILITY,origin.list,2022-04-11 09:37:12.060661
adfiles.pitchforkmedia.com,AVAILABILITY,origin.list,2022-04-11 09:37:12.808613
adimage.asiaone.com.sg,AVAILABILITY,origin.list,2022-04-11 09:37:12.979321
ad3.rambler.ru,AVAILABILITY,origin.list,2022-04-11 09:37:13.462336
adimage.asia1.com.sg,AVAILABILITY,origin.list,2022-04-11 09:37:13.582321
adextensioncontrol.tudou.com,AVAILABILITY,origin.list,2022-04-11 09:37:14.309195
adimage.asiaone.com,AVAILABILITY,origin.list,2022-04-11 09:37:14.669715
adgroup.naver.com,AVAILABILITY,origin.list,2022-04-11 09:37:15.998331
adforce.imgis.com,AVAILABILITY,origin.list,2022-04-11 09:37:16.679633
adfu.blockstackers.com,AVAILABILITY,origin.list,2022-04-11 09:37:16.798719
adi.mainichi.co.jp,AVAILABILITY,origin.list,2022-04-11 09:37:17.238090
adj11.thruport.com,AVAILABILITY,origin.list,2022-04-11 09:37:17.472127
adincl.gopher.com,AVAILABILITY,origin.list,2022-04-11 09:37:17.595507
adj13.thruport.com,AVAILABILITY,origin.list,2022-04-11 09:37:18.072659
adj1.thruport.com,AVAILABILITY,origin.list,2022-04-11 09:37:18.420792
adj12.thruport.com,AVAILABILITY,origin.list,2022-04-11 09:37:18.634791
adj10.thruport.com,AVAILABILITY,origin.list,2022-04-11 09:37:19.043883
adj14.thruport.com,AVAILABILITY,origin.list,2022-04-11 09:37:19.327688
ad3.bb.ru,AVAILABILITY,origin.list,2022-04-11 09:37:20.306665
adj16r1.thruport.com,AVAILABILITY,origin.list,2022-04-11 09:37:20.976692
adj16.thruport.com,AVAILABILITY,origin.list,2022-04-11 09:37:20.988318
adj18.thruport.com,AVAILABILITY,origin.list,2022-04-11 09:37:21.052631
adj15.thruport.com,AVAILABILITY,origin.list,2022-04-11 09:37:21.077960
adj19.thruport.com,AVAILABILITY,origin.list,2022-04-11 09:37:21.353646
adj17.thruport.com,AVAILABILITY,origin.list,2022-04-11 09:37:22.995602
adj25.thruport.com,AVAILABILITY,origin.list,2022-04-11 09:37:23.130561
adj22.thruport.com,AVAILABILITY,origin.list,2022-04-11 09:37:23.418576
adj2.thruport.com,AVAILABILITY,origin.list,2022-04-11 09:37:24.149970
ad2.pl.mediainter.net,AVAILABILITY,origin.list,2022-04-11 09:37:24.299464
adj26.thruport.com,AVAILABILITY,origin.list,2022-04-11 09:37:24.475997
adj23.thruport.com,AVAILABILITY,origin.list,2022-04-11 09:37:24.518566
adcount.ohmynews.com,AVAILABILITY,origin.list,2022-04-11 09:37:24.597490
adj24.thruport.com,AVAILABILITY,origin.list,2022-04-11 09:37:25.356831
adj29.thruport.com,AVAILABILITY,origin.list,2022-04-11 09:37:25.824314
adj27.thruport.com,AVAILABILITY,origin.list,2022-04-11 09:37:26.132452
adj28.thruport.com,AVAILABILITY,origin.list,2022-04-11 09:37:26.216137
adj3.thruport.com,AVAILABILITY,origin.list,2022-04-11 09:37:26.799582
adimages.watchmygf.net,AVAILABILITY,origin.list,2022-04-11 09:37:26.989050
adj30.thruport.com,AVAILABILITY,origin.list,2022-04-11 09:37:27.563142
adj32.thruport.com,AVAILABILITY,origin.list,2022-04-11 09:37:28.441192
adj33.thruport.com,AVAILABILITY,origin.list,2022-04-11 09:37:29.181918
adj31.thruport.com,AVAILABILITY,origin.list,2022-04-11 09:37:29.192410
adj39.thruport.com,AVAILABILITY,origin.list,2022-04-11 09:37:29.882962
adj34.thruport.com,AVAILABILITY,origin.list,2022-04-11 09:37:30.083613
adj38.thruport.com,AVAILABILITY,origin.list,2022-04-11 09:37:30.483643
adidm.supermedia.pl,AVAILABILITY,origin.list,2022-04-11 09:37:31.555680
adj37.thruport.com,AVAILABILITY,origin.list,2022-04-11 09:37:31.626272
ad.trafficmp.com,AVAILABILITY,origin.list,2022-04-11 09:37:32.084275
ad001.ru,AVAILABILITY,origin.list,2022-04-11 09:37:33.084005
adj4.thruport.com,AVAILABILITY,origin.list,2022-04-11 09:37:33.160584
adj35.thruport.com,AVAILABILITY,origin.list,2022-04-11 09:37:33.309775
ad41.atlas.cz,AVAILABILITY,origin.list,2022-04-11 09:37:33.368109
ad2.tr.mediainter.net,AVAILABILITY,origin.list,2022-04-11 09:37:34.411238
adj43.thruport.com,AVAILABILITY,origin.list,2022-04-11 09:37:34.915667
adj36.thruport.com,AVAILABILITY,origin.list,2022-04-11 09:37:35.375068
adj41.thruport.com,AVAILABILITY,origin.list,2022-04-11 09:37:35.480631
adj45.thruport.com,AVAILABILITY,origin.list,2022-04-11 09:37:35.745383
adj44.thruport.com,AVAILABILITY,origin.list,2022-04-11 09:37:36.181917
adj40.thruport.com,AVAILABILITY,origin.list,2022-04-11 09:37:36.654870
adj47.thruport.com,AVAILABILITY,origin.list,2022-04-11 09:37:37.668885
adj49.thruport.com,AVAILABILITY,origin.list,2022-04-11 09:37:37.876755
adj48.thruport.com,AVAILABILITY,origin.list,2022-04-11 09:37:38.393273
adj5.thruport.com,AVAILABILITY,origin.list,2022-04-11 09:37:38.594777
adj52.thruport.com,AVAILABILITY,origin.list,2022-04-11 09:37:39.147454
adj50.thruport.com,AVAILABILITY,origin.list,2022-04-11 09:37:39.539883
adj46.thruport.com,AVAILABILITY,origin.list,2022-04-11 09:37:39.699505
adj6.thruport.com,AVAILABILITY,origin.list,2022-04-11 09:37:40.815715
adj51.thruport.com,AVAILABILITY,origin.list,2022-04-11 09:37:41.030564
adj53.thruport.com,AVAILABILITY,origin.list,2022-04-11 09:37:41.534904
adj55.thruport.com,AVAILABILITY,origin.list,2022-04-11 09:37:42.246131
adj54.thruport.com,AVAILABILITY,origin.list,2022-04-11 09:37:42.816244
admanager.adam4adam.com,AVAILABILITY,origin.list,2022-04-11 09:37:43.026669
adj56.thruport.com,AVAILABILITY,origin.list,2022-04-11 09:37:43.754973
adj8.thruport.com,AVAILABILITY,origin.list,2022-04-11 09:37:44.137162
adj7.thruport.com,AVAILABILITY,origin.list,2022-04-11 09:37:44.366151
admedia.xoom.com,AVAILABILITY,origin.list,2022-04-11 09:37:45.731114
admanager2.broadbandpublisher.com,AVAILABILITY,origin.list,2022-04-11 09:37:45.834506
adj9.thruport.com,AVAILABILITY,origin.list,2022-04-11 09:37:46.056275
admarsx.com,AVAILABILITY,origin.list,2022-04-11 09:37:46.209800
adm.shacknews.com,AVAILABILITY,origin.list,2022-04-11 09:37:46.313167
admax.quisma.com,AVAILABILITY,origin.list,2022-04-11 09:37:47.028031
admanager3.collegepublisher.com,AVAILABILITY,origin.list,2022-04-11 09:37:47.356355
admeta.vo.llnwd.net,AVAILABILITY,origin.list,2022-04-11 09:37:47.474883
adn.kinkydollars.com,AVAILABILITY,origin.list,2022-04-11 09:37:47.759453
adnetxchange.com,AVAILABILITY,origin.list,2022-04-11 09:37:48.108561
adobur.net,AVAILABILITY,origin.list,2022-04-11 09:37:48.664001
adnet.chicago.tribune.com,AVAILABILITY,origin.list,2022-04-11 09:37:49.435595
admanager1.collegepublisher.com,AVAILABILITY,origin.list,2022-04-11 09:37:51.275656
adpick.switchboard.com,AVAILABILITY,origin.list,2022-04-11 09:37:51.278548
adnetworkperformance.compopcash.net,AVAILABILITY,origin.list,2022-04-11 09:37:51.282065
adremote.pathfinder.com,AVAILABILITY,origin.list,2022-04-11 09:37:51.294313
admin.inq.com,AVAILABILITY,origin.list,2022-04-11 09:37:51.325155
adoburcrv.com,AVAILABILITY,origin.list,2022-04-11 09:37:53.462848
ads-dev.youporn.com,AVAILABILITY,origin.list,2022-04-11 09:37:53.479208
adplay.tudou.com,AVAILABILITY,origin.list,2022-04-11 09:37:53.692681
admatch-syndication.mochila.com,AVAILABILITY,origin.list,2022-04-11 09:37:53.740564
adman.in.gr,AVAILABILITY,origin.list,2022-04-11 09:37:54.348251
ads-direct.prodigy.net,AVAILABILITY,origin.list,2022-04-11 09:37:55.394066
adpush.dreamscape.com,AVAILABILITY,origin.list,2022-04-11 09:37:55.394385
adremote.timeinc.net,AVAILABILITY,origin.list,2022-04-11 09:37:55.803345
adrotate.se,AVAILABILITY,origin.list,2022-04-11 09:37:55.838837
ads-local.sixapart.com,AVAILABILITY,origin.list,2022-04-11 09:37:55.883873
ads-web.mail.com,AVAILABILITY,origin.list,2022-04-11 09:37:57.346281
ads-rouge.haber7.com,AVAILABILITY,origin.list,2022-04-11 09:37:57.387331
adonline.e-kolay.net,AVAILABILITY,origin.list,2022-04-11 09:37:57.859012
adng.ascii24.com,AVAILABILITY,origin.list,2022-04-11 09:37:59.306772
ads-hl.noktamedya.com.tr,AVAILABILITY,origin.list,2022-04-11 09:37:59.646112
ads.ad-flow.com,AVAILABILITY,origin.list,2022-04-11 09:37:59.780866
adbnr.ru,AVAILABILITY,origin.list,2022-04-11 09:37:59.829227
ads-script.ad-center.com,AVAILABILITY,origin.list,2022-04-11 09:38:00.829394
admanager.beweb.com,AVAILABILITY,origin.list,2022-04-11 09:38:00.864523
ads.active.com,AVAILABILITY,origin.list,2022-04-11 09:38:02.313739
ads.8833.com,AVAILABILITY,origin.list,2022-04-11 09:38:02.514358
ads.adbrite.com,AVAILABILITY,origin.list,2022-04-11 09:38:03.149003
ads.adn.com,AVAILABILITY,origin.list,2022-04-11 09:38:03.561541
ads.admonitor.net,AVAILABILITY,origin.list,2022-04-11 09:38:04.130448
ads-adseast.yldbt.com,AVAILABILITY,origin.list,2022-04-11 09:38:04.994086
ads.adsrvr.org,AVAILABILITY,origin.list,2022-04-11 09:38:05.846751
adq.nextag.com,AVAILABILITY,origin.list,2022-04-11 09:38:06.078234
ads.adhearus.com,AVAILABILITY,origin.list,2022-04-11 09:38:06.393511
ads.adx.nu,AVAILABILITY,origin.list,2022-04-11 09:38:06.493624
ads.amarillo.com,AVAILABILITY,origin.list,2022-04-11 09:38:08.276667
ads.adultswim.com,AVAILABILITY,origin.list,2022-04-11 09:38:08.477447
ads.advolume.com,AVAILABILITY,origin.list,2022-04-11 09:38:09.649474
ads.adxpose.mpire.akadns.net,AVAILABILITY,origin.list,2022-04-11 09:38:09.674684
ads.ah-ha.com,AVAILABILITY,origin.list,2022-04-11 09:38:10.594659
ads.aintitcool.com,AVAILABILITY,origin.list,2022-04-11 09:38:10.994851
ads-de.spray.net,AVAILABILITY,origin.list,2022-04-11 09:38:11.319311
ads.amateurmatch.com,AVAILABILITY,origin.list,2022-04-11 09:38:12.806764
ads.anvato.com,AVAILABILITY,origin.list,2022-04-11 09:38:13.143447
ads.anm.co.uk,AVAILABILITY,origin.list,2022-04-11 09:38:13.181459
ads.ak.facebook.com,AVAILABILITY,origin.list,2022-04-11 09:38:13.582804
ads.appleinsider.com,AVAILABILITY,origin.list,2022-04-11 09:38:13.946464
ads.activeagent.at,AVAILABILITY,origin.list,2022-04-11 09:38:16.591266
ads.asia1.com,AVAILABILITY,origin.list,2022-04-11 09:38:16.663785
ads.arcadechain.com,AVAILABILITY,origin.list,2022-04-11 09:38:16.705043
ads.arkitera.net,AVAILABILITY,origin.list,2022-04-11 09:38:17.199248
ads.asia1.com.sg,AVAILABILITY,origin.list,2022-04-11 09:38:18.324834
ads.avocarrot.com,AVAILABILITY,origin.list,2022-04-11 09:38:18.450274
ads.augusta.com,AVAILABILITY,origin.list,2022-04-11 09:38:19.169579
ads.aftonbladet.se,AVAILABILITY,origin.list,2022-04-11 09:38:19.238418
ads.atlantamotorspeedway.com,AVAILABILITY,origin.list,2022-04-11 09:38:20.815535
ads.as4x.tmcs.ticketmaster.ca,AVAILABILITY,origin.list,2022-04-11 09:38:20.834042
ads.aws.sitepoint.com,AVAILABILITY,origin.list,2022-04-11 09:38:21.265727
ads.aversion2.com,AVAILABILITY,origin.list,2022-04-11 09:38:21.969509
ads.asp.net,AVAILABILITY,origin.list,2022-04-11 09:38:22.785230
ads.baventures.com,AVAILABILITY,origin.list,2022-04-11 09:38:23.509034
admerize.be,AVAILABILITY,origin.list,2022-04-11 09:38:23.738766
ads.addesktop.com,AVAILABILITY,origin.list,2022-04-11 09:38:23.979264
a2.mediagra.com,AVAILABILITY,origin.list,2022-04-11 09:38:24.326789
ads.beta.itravel2000.com,AVAILABILITY,origin.list,2022-04-11 09:38:26.101145
ads.betanews.com,AVAILABILITY,origin.list,2022-04-11 09:38:26.227593
ads.beeb.com,AVAILABILITY,origin.list,2022-04-11 09:38:26.385901
ads.banner.t-online.de,AVAILABILITY,origin.list,2022-04-11 09:38:26.708814
ads.battle.net,AVAILABILITY,origin.list,2022-04-11 09:38:27.307103
ads.barnonedrinks.com,AVAILABILITY,origin.list,2022-04-11 09:38:28.153278
ads.bidvertiser.com,AVAILABILITY,origin.list,2022-04-11 09:38:28.402778
ads.bitsonthewire.com,AVAILABILITY,origin.list,2022-04-11 09:38:28.568248
ads.bigcitytools.com,AVAILABILITY,origin.list,2022-04-11 09:38:28.619200
ads.bluelithium.com,AVAILABILITY,origin.list,2022-04-11 09:38:30.601204
ads.bfm.valueclick.net,AVAILABILITY,origin.list,2022-04-11 09:38:30.879973
ads.blp.calueclick.net,AVAILABILITY,origin.list,2022-04-11 09:38:30.913044
ads.cdfreaks.com,AVAILABILITY,origin.list,2022-04-11 09:38:31.199122
ads.callofdutyblackopsforum.net,AVAILABILITY,origin.list,2022-04-11 09:38:31.388749
ads.britishexpats.com,AVAILABILITY,origin.list,2022-04-11 09:38:31.963085
ads.bfast.com,AVAILABILITY,origin.list,2022-04-11 09:38:32.319183
ads.blp.valueclick.net,AVAILABILITY,origin.list,2022-04-11 09:38:32.880923
ads.carltononline.com,AVAILABILITY,origin.list,2022-04-11 09:38:33.760681
ads.cardplayer.com,AVAILABILITY,origin.list,2022-04-11 09:38:33.813433
ads.airamericaradio.com,AVAILABILITY,origin.list,2022-04-11 09:38:33.849215
adopt.euroclick.com,AVAILABILITY,origin.list,2022-04-11 09:38:33.962819
ads.clamav.net,AVAILABILITY,origin.list,2022-04-11 09:38:34.040943
ads.clickhouse.com,AVAILABILITY,origin.list,2022-04-11 09:38:35.637567
ads.chipcenter.com,AVAILABILITY,origin.list,2022-04-11 09:38:36.043848
ads.calgarysun.com,AVAILABILITY,origin.list,2022-04-11 09:38:36.153453
ads.clicksor.com,AVAILABILITY,origin.list,2022-04-11 09:38:36.392456
ads.cjonline.com,AVAILABILITY,origin.list,2022-04-11 09:38:36.550082
ads.cmediaworld.com,AVAILABILITY,origin.list,2022-04-11 09:38:37.877251
ads.cnn.com,AVAILABILITY,origin.list,2022-04-11 09:38:38.077233
ads.canoe.ca,AVAILABILITY,origin.list,2022-04-11 09:38:38.709792
ads.comicbookresources.com,AVAILABILITY,origin.list,2022-04-11 09:38:39.358448
ads.cpsgsoftware.com,AVAILABILITY,origin.list,2022-04-11 09:38:39.908120
ads.danworld.net,AVAILABILITY,origin.list,2022-04-11 09:38:40.776329
ads.cmg.valueclick.net,AVAILABILITY,origin.list,2022-04-11 09:38:41.048660
ads.ddj.com,AVAILABILITY,origin.list,2022-04-11 09:38:41.169758
ads.clara.net,AVAILABILITY,origin.list,2022-04-11 09:38:42.153228
ads.collegehumor.com,AVAILABILITY,origin.list,2022-04-11 09:38:42.161503
ads.box.sk,AVAILABILITY,origin.list,2022-04-11 09:38:44.788948
ads.adsag.com,AVAILABILITY,origin.list,2022-04-11 09:38:45.177357
ads.cybertrader.com,AVAILABILITY,origin.list,2022-04-11 09:38:45.412375
ads.clicmanager.fr,AVAILABILITY,origin.list,2022-04-11 09:38:45.456791
ads.clickad.com.pl,AVAILABILITY,origin.list,2022-04-11 09:38:46.138430
ads.dealnews.com,AVAILABILITY,origin.list,2022-04-11 09:38:46.229713
ads.designboom.com,AVAILABILITY,origin.list,2022-04-11 09:38:46.672576
ads.comediagroup.hu,AVAILABILITY,origin.list,2022-04-11 09:38:46.964139
ads.dothads.com,AVAILABILITY,origin.list,2022-04-11 09:38:47.797566
ads.discovery.com,AVAILABILITY,origin.list,2022-04-11 09:38:48.046723
ads.developershed.com,AVAILABILITY,origin.list,2022-04-11 09:38:48.555931
ads.dbforums.com,AVAILABILITY,origin.list,2022-04-11 09:38:49.279903
ads.digitalhealthcare.com,AVAILABILITY,origin.list,2022-04-11 09:38:49.499636
ads.dumpalink.com,AVAILABILITY,origin.list,2022-04-11 09:38:49.738481
ads.cyberfight.ru,AVAILABILITY,origin.list,2022-04-11 09:38:49.816359
ads.ecircles.com,AVAILABILITY,origin.list,2022-04-11 09:38:50.779350
ads.drugs.com,AVAILABILITY,origin.list,2022-04-11 09:38:51.347445
ads.ecosalon.com,AVAILABILITY,origin.list,2022-04-11 09:38:51.716064
ads.edirectme.com,AVAILABILITY,origin.list,2022-04-11 09:38:52.197923
ads.euniverseads.com,AVAILABILITY,origin.list,2022-04-11 09:38:53.277654
ads.expedia.com,AVAILABILITY,origin.list,2022-04-11 09:38:54.334137
ads.exhedra.com,AVAILABILITY,origin.list,2022-04-11 09:38:54.769274
ads.dontpanicmedia.com,AVAILABILITY,origin.list,2022-04-11 09:38:55.523397
ads.emeraldcoast.com,AVAILABILITY,origin.list,2022-04-11 09:38:55.871484
adremote.timeinc.aol.com,AVAILABILITY,origin.list,2022-04-11 09:38:56.634389
ads.eudora.com,AVAILABILITY,origin.list,2022-04-11 09:38:57.358835
ads.forbes.com,AVAILABILITY,origin.list,2022-04-11 09:38:58.623071
ads.flabber.nl,AVAILABILITY,origin.list,2022-04-11 09:38:58.960679
ads.checkm8.co.za,AVAILABILITY,origin.list,2022-04-11 09:38:59.102694
ads.ezboard.com,AVAILABILITY,origin.list,2022-04-11 09:38:59.385130
ads.fark.com,AVAILABILITY,origin.list,2022-04-11 09:38:59.742062
ads.foxnews.com,AVAILABILITY,origin.list,2022-04-11 09:39:01.393451
ads.ft.com,AVAILABILITY,origin.list,2022-04-11 09:39:01.966875
ads.darkhardware.com,AVAILABILITY,origin.list,2022-04-11 09:39:02.736319
ads.cluster01.oasis.zmh.zope.net,AVAILABILITY,origin.list,2022-04-11 09:39:03.221777
ads.gameinformer.com,AVAILABILITY,origin.list,2022-04-11 09:39:03.463452
ads.gamespy.com,AVAILABILITY,origin.list,2022-04-11 09:39:03.526362
ads.coopson.com,AVAILABILITY,origin.list,2022-04-11 09:39:04.591474
ads.gamelink.com,AVAILABILITY,origin.list,2022-04-11 09:39:05.119461
ads.enrd.co,AVAILABILITY,origin.list,2022-04-11 09:39:06.087044
ads.gigaom.com.php5-12.websitetestlink.com,AVAILABILITY,origin.list,2022-04-11 09:39:06.574917
ads.drivelinemedia.com,AVAILABILITY,origin.list,2022-04-11 09:39:06.637363
ads.haber3.com,AVAILABILITY,origin.list,2022-04-11 09:39:07.330767
ads.gateway.com,AVAILABILITY,origin.list,2022-04-11 09:39:07.919032
ads.fresnobee.com,AVAILABILITY,origin.list,2022-04-11 09:39:09.086882
ads.gunaxin.com,AVAILABILITY,origin.list,2022-04-11 09:39:09.801412
